20736	2319	3	0	141.48	89.072	82.315
20737	2319	3	0	140.02	88.447	82.367
20738	2319	3	0	139.53	88.196	80.952
20739	2319	3	0	138.23	87.335	80.857
20740	2319	3	0	137.29	87.876	82.002
20741	2319	3	0	135.87	87.261	81.822
20742	2319	3	0	135.08	87.551	83.159
20743	2319	3	0	140.27	95.73	85.337
20744	2319	3	0	139.92	96.723	84.163
20745	2319	3	0	139.43	98.107	84.629
20746	2319	3	0	139.38	99.139	83.451
20747	2319	3	0	138.72	98.674	82.139
20748	2319	3	0	137.3	98.168	82.246
20749	2319	3	0	136.16	99.201	82.447
20750	2319	3	0	134.81	98.54	82.974
20751	2319	3	0	134.9	97.796	84.339
20752	2319	3	0	139.56	91.182	86.743
20753	2319	3	0	138.19	90.443	86.373
20754	2319	3	0	138.07	88.95	86.679
20755	2319	3	0	139.36	88.2	86.556
20756	2319	3	0	139.01	86.712	86.686
20757	2319	3	0	138.17	86.101	85.49
20758	2319	3	0	138.51	84.661	85.488
20759	2319	3	0	137.73	83.854	84.444
20760	2319	3	0	136.19	83.723	84.46
20761	2320	3	0	94.424	152.12	57.893
20762	2320	3	0	92.987	151.99	57.409
20763	2320	3	0	92.347	150.61	57.411
20764	2320	3	0	92.768	149.65	58.535
20765	2320	3	0	91.774	148.48	58.73
20766	2320	3	0	91.743	147.52	57.544
20767	2320	3	0	90.859	146.3	57.766
20768	2320	3	0	90.43	145.63	56.473
20769	2320	3	0	89.069	144.93	56.662
20770	2320	3	0	88.221	144.58	55.352
20771	2320	3	0	86.834	144.04	55.833
20772	2320	3	0	89.095	143.48	54.638
20773	2320	3	0	88.183	145.85	54.434
20774	2320	3	0	88.494	142.65	53.434
20775	2320	3	0	89.211	141.23	53.237
20776	2320	3	0	88.762	140.46	51.939
20777	2320	3	0	87.297	139.84	51.991
20778	2320	3	0	86.814	139.59	50.576
20779	2320	3	0	85.516	138.73	50.481
20780	2320	3	0	84.572	139.27	51.625
20781	2320	3	0	83.155	138.65	51.446
20782	2320	3	0	82.36	138.94	52.782
20783	2320	3	0	87.552	147.12	54.961
20784	2320	3	0	87.196	148.12	53.787
20785	2320	3	0	86.709	149.5	54.252
20786	2320	3	0	86.666	150.53	53.074
20787	2320	3	0	86.002	150.07	51.762
20788	2320	3	0	84.576	149.56	51.87
20789	2320	3	0	83.437	150.59	52.07
20790	2320	3	0	82.089	149.93	52.597
20791	2320	3	0	82.184	149.19	53.962
20792	2320	3	0	86.84	142.57	56.366
20793	2320	3	0	85.473	141.84	55.997
20794	2320	3	0	85.352	140.34	56.303
20795	2320	3	0	86.636	139.59	56.179
20796	2320	3	0	86.287	138.11	56.31
20797	2320	3	0	85.448	137.49	55.114
20798	2320	3	0	85.79	136.05	55.112
20799	2320	3	0	85.014	135.25	54.068
20800	2320	3	0	83.466	135.12	54.083
20801	2321	3	0	94.342	96.809	106.49
20802	2321	3	0	92.904	96.676	106.01
20803	2321	3	0	92.264	95.299	106.01
20804	2321	3	0	92.686	94.335	107.14
20805	2321	3	0	91.692	93.169	107.33
20806	2321	3	0	91.66	92.206	106.15
20807	2321	3	0	90.777	90.99	106.37
20808	2321	3	0	90.348	90.314	105.08
20809	2321	3	0	88.987	89.616	105.26
20810	2321	3	0	88.139	89.262	103.95
20811	2321	3	0	86.752	88.722	104.43
20812	2321	3	0	89.012	88.165	103.24
20813	2321	3	0	88.1	90.534	103.04
20814	2321	3	0	88.412	87.336	102.04
20815	2321	3	0	89.129	85.92	101.84
20816	2321	3	0	88.68	85.151	100.54
20817	2321	3	0	87.215	84.527	100.59
20818	2321	3	0	86.732	84.275	99.177
20819	2321	3	0	85.433	83.414	99.082
20820	2321	3	0	84.49	83.955	100.23
20821	2321	3	0	83.073	83.34	100.05
20822	2321	3	0	82.277	83.631	101.38
20823	2321	3	0	87.47	91.809	103.56
20824	2321	3	0	87.114	92.802	102.39
20825	2321	3	0	86.627	94.187	102.85
20826	2321	3	0	86.583	95.218	101.68
20827	2321	3	0	85.92	94.753	100.36
20828	2321	3	0	84.494	94.247	100.47
20829	2321	3	0	83.355	95.28	100.67
20830	2321	3	0	82.007	94.619	101.2
20831	2321	3	0	82.102	93.875	102.56
20832	2321	3	0	86.758	87.261	104.97
20833	2321	3	0	85.391	86.522	104.6
20834	2321	3	0	85.27	85.029	104.9
20835	2321	3	0	86.554	84.279	104.78
20836	2321	3	0	86.205	82.791	104.91
20837	2321	3	0	85.366	82.18	103.72
20838	2321	3	0	85.708	80.74	103.71
20839	2321	3	0	84.932	79.933	102.67
20840	2321	3	0	83.384	79.802	102.68
20841	2322	3	0	77.878	24.304	134.53
20842	2322	3	0	76.44	24.171	134.04
20843	2322	3	0	75.8	22.794	134.05
20844	2322	3	0	76.222	21.83	135.17
20845	2322	3	0	75.228	20.664	135.37
20846	2322	3	0	75.196	19.701	134.18
20847	2322	3	0	74.313	18.485	134.4
20848	2322	3	0	73.884	17.81	133.11
20849	2322	3	0	72.523	17.112	133.3
20850	2322	3	0	71.675	16.757	131.99
20851	2322	3	0	70.288	16.217	132.47
20852	2322	3	0	72.548	15.66	131.27
20853	2322	3	0	71.636	18.029	131.07
20854	2322	3	0	71.948	14.831	130.07
20855	2322	3	0	72.665	13.415	129.87
20856	2322	3	0	72.216	12.646	128.57
20857	2322	3	0	70.751	12.022	128.63
20858	2322	3	0	70.268	11.77	127.21
20859	2322	3	0	68.969	10.909	127.12
20860	2322	3	0	68.026	11.451	128.26
20861	2322	3	0	66.609	10.836	128.08
20862	2322	3	0	65.813	11.126	129.42
20863	2322	3	0	71.006	19.304	131.6
20864	2322	3	0	70.65	20.297	130.42
20865	2322	3	0	70.163	21.682	130.89
20866	2322	3	0	70.119	22.713	129.71
20867	2322	3	0	69.456	22.248	128.4
20868	2322	3	0	68.03	21.742	128.51
20869	2322	3	0	66.891	22.776	128.71
20870	2322	3	0	65.543	22.115	129.23
20871	2322	3	0	65.638	21.37	130.6
20872	2322	3	0	70.294	14.756	133
20873	2322	3	0	68.927	14.018	132.63
20874	2322	3	0	68.806	12.524	132.94
20875	2322	3	0	70.09	11.774	132.82
20876	2322	3	0	69.741	10.287	132.95
20877	2322	3	0	68.902	9.675	131.75
20878	2322	3	0	69.244	8.235	131.75
20879	2322	3	0	68.468	7.4287	130.7
20880	2322	3	0	66.92	7.2971	130.72
20881	2323	3	0	36.489	68.085	47.747
20882	2323	3	0	35.051	67.952	47.264
20883	2323	3	0	34.411	66.575	47.265
20884	2323	3	0	34.833	65.611	48.389
20885	2323	3	0	33.839	64.445	48.584
20886	2323	3	0	33.807	63.482	47.399
20887	2323	3	0	32.924	62.266	47.621
20888	2323	3	0	32.495	61.591	46.328
20889	2323	3	0	31.134	60.893	46.517
20890	2323	3	0	30.286	60.538	45.207
20891	2323	3	0	28.899	59.998	45.688
20892	2323	3	0	31.159	59.441	44.493
20893	2323	3	0	30.247	61.81	44.288
20894	2323	3	0	30.559	58.612	43.289
20895	2323	3	0	31.276	57.196	43.091
20896	2323	3	0	30.827	56.427	41.793
20897	2323	3	0	29.362	55.803	41.845
20898	2323	3	0	28.879	55.551	40.43
20899	2323	3	0	27.58	54.69	40.335
20900	2323	3	0	26.637	55.232	41.48
20901	2323	3	0	25.22	54.617	41.3
20902	2323	3	0	24.424	54.907	42.637
20903	2323	3	0	29.617	63.085	44.816
20904	2323	3	0	29.261	64.078	43.642
20905	2323	3	0	28.774	65.463	44.107
20906	2323	3	0	28.73	66.494	42.929
20907	2323	3	0	28.067	66.029	41.617
20908	2323	3	0	26.641	65.523	41.725
20909	2323	3	0	25.502	66.557	41.925
20910	2323	3	0	24.154	65.896	42.452
20911	2323	3	0	24.249	65.151	43.817
20912	2323	3	0	28.905	58.537	46.221
20913	2323	3	0	27.538	57.799	45.851
20914	2323	3	0	27.417	56.305	46.158
20915	2323	3	0	28.701	55.555	46.034
20916	2323	3	0	28.352	54.068	46.165
20917	2323	3	0	27.513	53.456	44.968
20918	2323	3	0	27.855	52.016	44.966
20919	2323	3	0	27.079	51.21	43.923
20920	2323	3	0	25.531	51.078	43.938
20921	2324	3	0	86.716	109.59	23.226
20922	2324	3	0	85.278	109.46	22.742
20923	2324	3	0	84.638	108.08	22.744
20924	2324	3	0	85.059	107.12	23.868
20925	2324	3	0	84.065	105.95	24.063
20926	2324	3	0	84.034	104.99	22.878
20927	2324	3	0	83.151	103.77	23.099
20928	2324	3	0	82.722	103.1	21.807
20929	2324	3	0	81.36	102.4	21.996
20930	2324	3	0	80.512	102.05	20.685
20931	2324	3	0	79.125	101.51	21.166
20932	2324	3	0	81.386	100.95	19.971
20933	2324	3	0	80.474	103.32	19.767
20934	2324	3	0	80.786	100.12	18.767
20935	2324	3	0	81.503	98.704	18.57
20936	2324	3	0	81.054	97.935	17.272
20937	2324	3	0	79.588	97.311	17.324
20938	2324	3	0	79.105	97.059	15.909
20939	2324	3	0	77.807	96.198	15.814
20940	2324	3	0	76.864	96.74	16.958
20941	2324	3	0	75.446	96.125	16.779
20942	2324	3	0	74.651	96.415	18.116
20943	2324	3	0	79.843	104.59	20.294
20944	2324	3	0	79.488	105.59	19.12
20945	2324	3	0	79	106.97	19.585
20946	2324	3	0	78.957	108	18.408
20947	2324	3	0	78.293	107.54	17.096
20948	2324	3	0	76.868	107.03	17.203
20949	2324	3	0	75.729	108.06	17.404
20950	2324	3	0	74.381	107.4	17.931
20951	2324	3	0	74.475	106.66	19.296
20952	2324	3	0	79.132	100.05	21.699
20953	2324	3	0	77.765	99.307	21.33
20954	2324	3	0	77.643	97.813	21.636
20955	2324	3	0	78.928	97.063	21.512
20956	2324	3	0	78.579	95.576	21.643
20957	2324	3	0	77.74	94.964	20.447
20958	2324	3	0	78.082	93.524	20.445
20959	2324	3	0	77.306	92.718	19.401
20960	2324	3	0	75.758	92.586	19.417
20961	2325	3	0	31.15	66.744	119.98
20962	2325	3	0	29.713	66.611	119.5
20963	2325	3	0	29.073	65.234	119.5
20964	2325	3	0	29.494	64.27	120.62
20965	2325	3	0	28.5	63.104	120.82
20966	2325	3	0	28.469	62.141	119.63
20967	2325	3	0	27.585	60.925	119.85
20968	2325	3	0	27.156	60.249	118.56
20969	2325	3	0	25.795	59.551	118.75
20970	2325	3	0	24.947	59.197	117.44
20971	2325	3	0	23.56	58.657	117.92
20972	2325	3	0	25.821	58.1	116.73
20973	2325	3	0	24.909	60.469	116.52
20974	2325	3	0	25.22	57.271	115.52
20975	2325	3	0	25.938	55.855	115.33
20976	2325	3	0	25.488	55.086	114.03
20977	2325	3	0	24.023	54.462	114.08
20978	2325	3	0	23.54	54.21	112.66
20979	2325	3	0	22.242	53.349	112.57
20980	2325	3	0	21.298	53.89	113.71
20981	2325	3	0	19.881	53.276	113.53
20982	2325	3	0	19.086	53.566	114.87
20983	2325	3	0	24.278	61.744	117.05
20984	2325	3	0	23.922	62.737	115.88
20985	2325	3	0	23.435	64.122	116.34
20986	2325	3	0	23.392	65.153	115.16
20987	2325	3	0	22.728	64.688	113.85
20988	2325	3	0	21.303	64.182	113.96
20989	2325	3	0	20.163	65.215	114.16
20990	2325	3	0	18.816	64.555	114.69
20991	2325	3	0	18.91	63.81	116.05
20992	2325	3	0	23.566	57.196	118.45
20993	2325	3	0	22.199	56.457	118.09
20994	2325	3	0	22.078	54.964	118.39
20995	2325	3	0	23.362	54.214	118.27
20996	2325	3	0	23.013	52.727	118.4
20997	2325	3	0	22.174	52.115	117.2
20998	2325	3	0	22.517	50.675	117.2
20999	2325	3	0	21.741	49.868	116.16
21000	2325	3	0	20.193	49.737	116.17
21001	2326	3	0	102.81	126.3	124.65
21002	2326	3	0	101.37	126.16	124.16
21003	2326	3	0	100.73	124.78	124.16
21004	2326	3	0	101.15	123.82	125.29
21005	2326	3	0	100.16	122.65	125.48
21006	2326	3	0	100.13	121.69	124.3
21007	2326	3	0	99.242	120.48	124.52
21008	2326	3	0	98.813	119.8	123.23
21009	2326	3	0	97.452	119.1	123.42
21010	2326	3	0	96.604	118.75	122.11
21011	2326	3	0	95.217	118.21	122.59
21012	2326	3	0	97.477	117.65	121.39
21013	2326	3	0	96.565	120.02	121.19
21014	2326	3	0	96.877	116.82	120.19
21015	2326	3	0	97.594	115.41	119.99
21016	2326	3	0	97.145	114.64	118.69
21017	2326	3	0	95.68	114.01	118.74
21018	2326	3	0	95.197	113.76	117.33
21019	2326	3	0	93.898	112.9	117.23
21020	2326	3	0	92.955	113.44	118.38
21021	2326	3	0	91.538	112.83	118.2
21022	2326	3	0	90.743	113.12	119.54
21023	2326	3	0	95.935	121.3	121.71
21024	2326	3	0	95.579	122.29	120.54
21025	2326	3	0	95.092	123.67	121.01
21026	2326	3	0	95.048	124.7	119.83
21027	2326	3	0	94.385	124.24	118.52
21028	2326	3	0	92.959	123.73	118.62
21029	2326	3	0	91.82	124.77	118.82
21030	2326	3	0	90.472	124.11	119.35
21031	2326	3	0	90.567	123.36	120.72
21032	2326	3	0	95.223	116.75	123.12
21033	2326	3	0	93.856	116.01	122.75
21034	2326	3	0	93.735	114.52	123.06
21035	2326	3	0	95.019	113.76	122.93
21036	2326	3	0	94.67	112.28	123.06
21037	2326	3	0	93.831	111.67	121.87
21038	2326	3	0	94.173	110.23	121.86
21039	2326	3	0	93.397	109.42	120.82
21040	2326	3	0	91.849	109.29	120.84
21041	2327	3	0	57.897	29.896	65.681
21042	2327	3	0	56.459	29.763	65.198
21043	2327	3	0	55.819	28.386	65.199
21044	2327	3	0	56.24	27.422	66.323
21045	2327	3	0	55.246	26.256	66.518
21046	2327	3	0	55.215	25.293	65.333
21047	2327	3	0	54.332	24.077	65.555
21048	2327	3	0	53.903	23.402	64.262
21049	2327	3	0	52.541	22.703	64.451
21050	2327	3	0	51.693	22.349	63.141
21051	2327	3	0	50.306	21.809	63.622
21052	2327	3	0	52.567	21.252	62.427
21053	2327	3	0	51.655	23.621	62.222
21054	2327	3	0	51.967	20.423	61.223
21055	2327	3	0	52.684	19.007	61.025
21056	2327	3	0	52.235	18.238	59.727
21057	2327	3	0	50.769	17.614	59.779
21058	2327	3	0	50.286	17.362	58.364
21059	2327	3	0	48.988	16.501	58.269
21060	2327	3	0	48.045	17.042	59.414
21061	2327	3	0	46.627	16.428	59.234
21062	2327	3	0	45.832	16.718	60.571
21063	2327	3	0	51.024	24.896	62.75
21064	2327	3	0	50.669	25.889	61.576
21065	2327	3	0	50.181	27.274	62.041
21066	2327	3	0	50.138	28.305	60.863
21067	2327	3	0	49.474	27.84	59.551
21068	2327	3	0	48.049	27.334	59.659
21069	2327	3	0	46.91	28.367	59.859
21070	2327	3	0	45.562	27.707	60.386
21071	2327	3	0	45.656	26.962	61.751
21072	2327	3	0	50.313	20.348	64.155
21073	2327	3	0	48.946	19.61	63.785
21074	2327	3	0	48.824	18.116	64.092
21075	2327	3	0	50.109	17.366	63.968
21076	2327	3	0	49.76	15.879	64.099
21077	2327	3	0	48.921	15.267	62.902
21078	2327	3	0	49.263	13.827	62.9
21079	2327	3	0	48.487	13.021	61.857
21080	2327	3	0	46.939	12.889	61.872
21081	2328	3	0	112.14	95.707	118.09
21082	2328	3	0	110.71	95.574	117.6
21083	2328	3	0	110.07	94.197	117.6
21084	2328	3	0	110.49	93.233	118.73
21085	2328	3	0	109.49	92.067	118.92
21086	2328	3	0	109.46	91.104	117.74
21087	2328	3	0	108.58	89.888	117.96
21088	2328	3	0	108.15	89.212	116.67
21089	2328	3	0	106.79	88.514	116.86
21090	2328	3	0	105.94	88.16	115.55
21091	2328	3	0	104.55	87.62	116.03
21092	2328	3	0	106.81	87.063	114.83
21093	2328	3	0	105.9	89.432	114.63
21094	2328	3	0	106.21	86.234	113.63
21095	2328	3	0	106.93	84.818	113.43
21096	2328	3	0	106.48	84.049	112.13
21097	2328	3	0	105.02	83.424	112.18
21098	2328	3	0	104.53	83.173	110.77
21099	2328	3	0	103.24	82.312	110.67
21100	2328	3	0	102.29	82.853	111.82
21101	2328	3	0	100.88	82.238	111.64
21102	2328	3	0	100.08	82.529	112.98
21103	2328	3	0	105.27	90.707	115.16
21104	2328	3	0	104.92	91.7	113.98
21105	2328	3	0	104.43	93.085	114.45
21106	2328	3	0	104.39	94.116	113.27
21107	2328	3	0	103.72	93.651	111.96
21108	2328	3	0	102.3	93.145	112.06
21109	2328	3	0	101.16	94.178	112.26
21110	2328	3	0	99.81	93.517	112.79
21111	2328	3	0	99.904	92.773	114.16
21112	2328	3	0	104.56	86.159	116.56
21113	2328	3	0	103.19	85.42	116.19
21114	2328	3	0	103.07	83.927	116.5
21115	2328	3	0	104.36	83.177	116.37
21116	2328	3	0	104.01	81.689	116.5
21117	2328	3	0	103.17	81.078	115.31
21118	2328	3	0	103.51	79.638	115.31
21119	2328	3	0	102.73	78.831	114.26
21120	2328	3	0	101.19	78.7	114.28
21121	2329	3	0	141.11	38.012	98.02
21122	2329	3	0	139.67	37.879	97.537
21123	2329	3	0	139.03	36.502	97.538
21124	2329	3	0	139.45	35.538	98.662
21125	2329	3	0	138.46	34.372	98.857
21126	2329	3	0	138.43	33.409	97.672
21127	2329	3	0	137.54	32.193	97.894
21128	2329	3	0	137.11	31.518	96.601
21129	2329	3	0	135.75	30.82	96.79
21130	2329	3	0	134.9	30.465	95.48
21131	2329	3	0	133.52	29.926	95.961
21132	2329	3	0	135.78	29.368	94.766
21133	2329	3	0	134.87	31.737	94.561
21134	2329	3	0	135.18	28.539	93.562
21135	2329	3	0	135.89	27.124	93.364
21136	2329	3	0	135.44	26.354	92.066
21137	2329	3	0	133.98	25.73	92.118
21138	2329	3	0	133.5	25.478	90.703
21139	2329	3	0	132.2	24.618	90.608
21140	2329	3	0	131.25	25.159	91.753
21141	2329	3	0	129.84	24.544	91.573
21142	2329	3	0	129.04	24.834	92.91
21143	2329	3	0	134.23	33.012	95.089
21144	2329	3	0	133.88	34.005	93.915
21145	2329	3	0	133.39	35.39	94.38
21146	2329	3	0	133.35	36.421	93.202
21147	2329	3	0	132.68	35.957	91.89
21148	2329	3	0	131.26	35.45	91.998
21149	2329	3	0	130.12	36.484	92.198
21150	2329	3	0	128.77	35.823	92.725
21151	2329	3	0	128.87	35.079	94.09
21152	2329	3	0	133.52	28.464	96.494
21153	2329	3	0	132.16	27.726	96.124
21154	2329	3	0	132.03	26.233	96.431
21155	2329	3	0	133.32	25.482	96.307
21156	2329	3	0	132.97	23.995	96.438
21157	2329	3	0	132.13	23.383	95.241
21158	2329	3	0	132.47	21.943	95.239
21159	2329	3	0	131.7	21.137	94.196
21160	2329	3	0	130.15	21.005	94.211
21161	2330	3	0	84.895	98.506	113.49
21162	2330	3	0	83.457	98.373	113.01
21163	2330	3	0	82.818	96.996	113.01
21164	2330	3	0	83.239	96.032	114.13
21165	2330	3	0	82.245	94.866	114.33
21166	2330	3	0	82.214	93.903	113.14
21167	2330	3	0	81.33	92.687	113.37
21168	2330	3	0	80.901	92.011	112.07
21169	2330	3	0	79.54	91.313	112.26
21170	2330	3	0	78.692	90.959	110.95
21171	2330	3	0	77.305	90.419	111.43
21172	2330	3	0	79.565	89.862	110.24
21173	2330	3	0	78.653	92.231	110.03
21174	2330	3	0	78.965	89.033	109.03
21175	2330	3	0	79.682	87.617	108.84
21176	2330	3	0	79.233	86.848	107.54
21177	2330	3	0	77.768	86.223	107.59
21178	2330	3	0	77.285	85.971	106.17
21179	2330	3	0	75.986	85.111	106.08
21180	2330	3	0	75.043	85.652	107.22
21181	2330	3	0	73.626	85.037	107.04
21182	2330	3	0	72.831	85.327	108.38
21183	2330	3	0	78.023	93.506	110.56
21184	2330	3	0	77.667	94.498	109.39
21185	2330	3	0	77.18	95.883	109.85
21186	2330	3	0	77.136	96.915	108.67
21187	2330	3	0	76.473	96.45	107.36
21188	2330	3	0	75.047	95.944	107.47
21189	2330	3	0	73.908	96.977	107.67
21190	2330	3	0	72.56	96.316	108.2
21191	2330	3	0	72.655	95.572	109.56
21192	2330	3	0	77.311	88.958	111.97
21193	2330	3	0	75.944	88.219	111.6
21194	2330	3	0	75.823	86.726	111.9
21195	2330	3	0	77.107	85.975	111.78
21196	2330	3	0	76.758	84.488	111.91
21197	2330	3	0	75.919	83.876	110.71
21198	2330	3	0	76.261	82.437	110.71
21199	2330	3	0	75.485	81.63	109.67
21200	2330	3	0	73.937	81.499	109.68
21201	2331	3	0	108.43	44.78	31.504
21202	2331	3	0	106.99	44.647	31.02
21203	2331	3	0	106.35	43.27	31.022
21204	2331	3	0	106.77	42.306	32.146
21205	2331	3	0	105.78	41.14	32.34
21206	2331	3	0	105.74	40.177	31.155
21207	2331	3	0	104.86	38.961	31.377
21208	2331	3	0	104.43	38.286	30.084
21209	2331	3	0	103.07	37.588	30.273
21210	2331	3	0	102.22	37.233	28.963
21211	2331	3	0	100.84	36.693	29.444
21212	2331	3	0	103.1	36.136	28.249
21213	2331	3	0	102.18	38.505	28.044
21214	2331	3	0	102.5	35.307	27.045
21215	2331	3	0	103.21	33.891	26.848
21216	2331	3	0	102.76	33.122	25.55
21217	2331	3	0	101.3	32.498	25.602
21218	2331	3	0	100.82	32.246	24.186
21219	2331	3	0	99.518	31.386	24.091
21220	2331	3	0	98.574	31.927	25.236
21221	2331	3	0	97.157	31.312	25.056
21222	2331	3	0	96.362	31.602	26.393
21223	2331	3	0	101.55	39.78	28.572
21224	2331	3	0	101.2	40.773	27.398
21225	2331	3	0	100.71	42.158	27.863
21226	2331	3	0	100.67	43.189	26.685
21227	2331	3	0	100	42.724	25.373
21228	2331	3	0	98.578	42.218	25.481
21229	2331	3	0	97.439	43.252	25.681
21230	2331	3	0	96.091	42.591	26.208
21231	2331	3	0	96.186	41.847	27.573
21232	2331	3	0	100.84	35.232	29.977
21233	2331	3	0	99.475	34.494	29.608
21234	2331	3	0	99.354	33.001	29.914
21235	2331	3	0	100.64	32.25	29.79
21236	2331	3	0	100.29	30.763	29.921
21237	2331	3	0	99.45	30.151	28.724
21238	2331	3	0	99.792	28.711	28.722
21239	2331	3	0	99.016	27.905	27.679
21240	2331	3	0	97.468	27.773	27.694
21241	2332	3	0	37.93	92.695	114.82
21242	2332	3	0	36.493	92.562	114.34
21243	2332	3	0	35.853	91.185	114.34
21244	2332	3	0	36.274	90.221	115.47
21245	2332	3	0	35.28	89.055	115.66
21246	2332	3	0	35.249	88.092	114.48
21247	2332	3	0	34.365	86.876	114.7
21248	2332	3	0	33.936	86.2	113.41
21249	2332	3	0	32.575	85.502	113.59
21250	2332	3	0	31.727	85.148	112.28
21251	2332	3	0	30.34	84.608	112.77
21252	2332	3	0	32.601	84.051	111.57
21253	2332	3	0	31.689	86.42	111.37
21254	2332	3	0	32	83.222	110.37
21255	2332	3	0	32.717	81.806	110.17
21256	2332	3	0	32.268	81.037	108.87
21257	2332	3	0	30.803	80.412	108.92
21258	2332	3	0	30.32	80.161	107.51
21259	2332	3	0	29.022	79.3	107.41
21260	2332	3	0	28.078	79.841	108.56
21261	2332	3	0	26.661	79.226	108.38
21262	2332	3	0	25.866	79.516	109.71
21263	2332	3	0	31.058	87.695	111.89
21264	2332	3	0	30.702	88.688	110.72
21265	2332	3	0	30.215	90.072	111.18
21266	2332	3	0	30.172	91.104	110.01
21267	2332	3	0	29.508	90.639	108.69
21268	2332	3	0	28.082	90.133	108.8
21269	2332	3	0	26.943	91.166	109
21270	2332	3	0	25.595	90.505	109.53
21271	2332	3	0	25.69	89.761	110.89
21272	2332	3	0	30.346	83.147	113.3
21273	2332	3	0	28.979	82.408	112.93
21274	2332	3	0	28.858	80.915	113.23
21275	2332	3	0	30.142	80.165	113.11
21276	2332	3	0	29.793	78.677	113.24
21277	2332	3	0	28.954	78.066	112.05
21278	2332	3	0	29.296	76.626	112.04
21279	2332	3	0	28.52	75.819	111
21280	2332	3	0	26.972	75.688	111.02
21281	2333	3	0	150.25	36.304	65.19
21282	2333	3	0	148.81	36.171	64.706
21283	2333	3	0	148.17	34.794	64.708
21284	2333	3	0	148.59	33.83	65.832
21285	2333	3	0	147.6	32.664	66.027
21286	2333	3	0	147.56	31.701	64.842
21287	2333	3	0	146.68	30.485	65.064
21288	2333	3	0	146.25	29.81	63.771
21289	2333	3	0	144.89	29.112	63.96
21290	2333	3	0	144.04	28.757	62.65
21291	2333	3	0	142.66	28.217	63.131
21292	2333	3	0	144.92	27.66	61.936
21293	2333	3	0	144	30.029	61.731
21294	2333	3	0	144.32	26.831	60.732
21295	2333	3	0	145.03	25.415	60.534
21296	2333	3	0	144.58	24.646	59.236
21297	2333	3	0	143.12	24.022	59.288
21298	2333	3	0	142.64	23.77	57.873
21299	2333	3	0	141.34	22.91	57.778
21300	2333	3	0	140.39	23.451	58.923
21301	2333	3	0	138.98	22.836	58.743
21302	2333	3	0	138.18	23.126	60.08
21303	2333	3	0	143.37	31.304	62.259
21304	2333	3	0	143.02	32.297	61.084
21305	2333	3	0	142.53	33.682	61.55
21306	2333	3	0	142.49	34.713	60.372
21307	2333	3	0	141.82	34.248	59.06
21308	2333	3	0	140.4	33.742	59.167
21309	2333	3	0	139.26	34.776	59.368
21310	2333	3	0	137.91	34.115	59.895
21311	2333	3	0	138.01	33.371	61.26
21312	2333	3	0	142.66	26.756	63.664
21313	2333	3	0	141.29	26.018	63.294
21314	2333	3	0	141.17	24.525	63.601
21315	2333	3	0	142.46	23.774	63.477
21316	2333	3	0	142.11	22.287	63.608
21317	2333	3	0	141.27	21.675	62.411
21318	2333	3	0	141.61	20.235	62.409
21319	2333	3	0	140.84	19.429	61.366
21320	2333	3	0	139.29	19.297	61.381
21321	2334	3	0	94.239	115.44	108.33
21322	2334	3	0	92.802	115.31	107.85
21323	2334	3	0	92.162	113.93	107.85
21324	2334	3	0	92.583	112.97	108.97
21325	2334	3	0	91.589	111.8	109.17
21326	2334	3	0	91.558	110.84	107.98
21327	2334	3	0	90.674	109.62	108.21
21328	2334	3	0	90.245	108.95	106.91
21329	2334	3	0	88.884	108.25	107.1
21330	2334	3	0	88.036	107.89	105.79
21331	2334	3	0	86.649	107.35	106.27
21332	2334	3	0	88.91	106.8	105.08
21333	2334	3	0	87.997	109.17	104.87
21334	2334	3	0	88.309	105.97	103.87
21335	2334	3	0	89.026	104.55	103.68
21336	2334	3	0	88.577	103.78	102.38
21337	2334	3	0	87.112	103.16	102.43
21338	2334	3	0	86.629	102.91	101.02
21339	2334	3	0	85.33	102.05	100.92
21340	2334	3	0	84.387	102.59	102.06
21341	2334	3	0	82.97	101.97	101.89
21342	2334	3	0	82.175	102.26	103.22
21343	2334	3	0	87.367	110.44	105.4
21344	2334	3	0	87.011	111.43	104.23
21345	2334	3	0	86.524	112.82	104.69
21346	2334	3	0	86.481	113.85	103.51
21347	2334	3	0	85.817	113.38	102.2
21348	2334	3	0	84.391	112.88	102.31
21349	2334	3	0	83.252	113.91	102.51
21350	2334	3	0	81.904	113.25	103.04
21351	2334	3	0	81.999	112.51	104.4
21352	2334	3	0	86.655	105.89	106.81
21353	2334	3	0	85.288	105.15	106.44
21354	2334	3	0	85.167	103.66	106.74
21355	2334	3	0	86.451	102.91	106.62
21356	2334	3	0	86.102	101.42	106.75
21357	2334	3	0	85.263	100.81	105.55
21358	2334	3	0	85.605	99.371	105.55
21359	2334	3	0	84.829	98.565	104.51
21360	2334	3	0	83.281	98.433	104.52
21361	2335	3	0	129.78	33.328	34.466
21362	2335	3	0	128.34	33.195	33.982
21363	2335	3	0	127.7	31.818	33.984
21364	2335	3	0	128.13	30.854	35.108
21365	2335	3	0	127.13	29.688	35.303
21366	2335	3	0	127.1	28.725	34.117
21367	2335	3	0	126.22	27.509	34.339
21368	2335	3	0	125.79	26.833	33.046
21369	2335	3	0	124.43	26.135	33.235
21370	2335	3	0	123.58	25.781	31.925
21371	2335	3	0	122.19	25.241	32.406
21372	2335	3	0	124.45	24.684	31.211
